transaction_id,recon_status,amount_diff,amount_A,amount_B,currency_A,currency_B,date_A,date_B,status_A,status_B,join_key,date,currency_pair,market_rate,amount_eur,pnl_impact_eur,discrepancy_ratio,anomaly_prediction,anomaly_score,is_anomaly_ml
08252b39-1947-4a42-b10d-c9d17c413a2a,MATCH,0.0,7397.08,7397.08,CHF,CHF,2024-01-28,2024-01-28,COMPLETED,COMPLETED,EURCHF,2024-01-28,EURCHF,0.952,7770.042016806723,0.0,0.0,1,0.09236951294128537,NO
083759f8-2090-435e-95fc-f99133c417d5,MATCH,0.0,1967.82,1967.82,USD,USD,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURUSD,2024-01-23,EURUSD,1.0754,1829.849358378278,0.0,0.0,1,0.08645365025573215,NO
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,MATCH,0.0,8083.81,8083.81,USD,USD,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURUSD,2024-01-30,EURUSD,1.0679,7569.819271467366,0.0,0.0,1,0.08280422101974572,NO
0840405a-ffd2-4491-9ff3-89aa4c36a70c,MATCH,0.0,7377.29,7377.29,USD,USD,2024-01-06,2024-01-06,COMPLETED,COMPLETED,EURUSD,2024-01-06,EURUSD,1.0845,6802.48040571692,0.0,0.0,1,0.10233755272853806,NO
08560684-8a6f-44b3-b08d-312e7a732f35,MATCH,0.0,8456.81,8456.81,GBP,GBP,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURGBP,2024-01-22,EURGBP,0.8403,10064.036653576102,0.0,0.0,1,0.061475001662582796,NO
0858f527-792d-4499-b497-375c366fbddd,MATCH,0.0,2156.05,2156.05,USD,USD,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURUSD,2024-01-04,EURUSD,1.0855,1986.22754491018,0.0,0.0,1,0.08575656264509662,NO
085b15fb-4a8f-4810-b84c-2f29980402a2,MATCH,0.0,2511.33,2511.33,GBP,GBP,2024-01-02,2024-01-02,COMPLETED,COMPLETED,EURGBP,2024-01-02,EURGBP,0.8531,2943.7697807994373,0.0,0.0,1,0.06568744631483153,NO
085eb489-4ac6-4780-b874-9f3cc2d49b56,MATCH,0.0,1114.55,1114.55,CHF,CHF,2024-01-12,2024-01-12,COMPLETED,COMPLETED,EURCHF,2024-01-12,EURCHF,0.9575,1164.0208877284597,0.0,0.0,1,0.07802180172300766,NO
08651a6e-1b99-4b83-b244-0f070ae263e0,MATCH,0.0,6379.5,6379.5,USD,USD,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURUSD,2024-01-15,EURUSD,1.0803,5905.304082199389,0.0,0.0,1,0.08581104661222089,NO
088dbd82-d883-43f8-8c98-03de12de9e5a,MATCH,0.0,1979.71,1979.71,CHF,CHF,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURCHF,2024-01-22,EURCHF,0.9522,2079.090527200168,0.0,0.0,1,0.0765544991022285,NO
0890f506-5df1-4f6f-938b-d3f88bd18d4b,MATCH,0.0,8160.86,8160.86,GBP,GBP,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURGBP,2024-01-04,EURGBP,0.8527,9570.611000351822,0.0,0.0,1,0.06876497193739334,NO
08e3f771-b6dc-4d05-9a9b-ccc1e71c681a,MATCH,0.0,469.98,469.98,GBP,GBP,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURGBP,2024-01-20,EURGBP,0.842,558.1710213776722,0.0,0.0,1,0.02795601792749769,NO
08e94548-9b16-4cb8-a7bd-1db7f7808afc,MATCH,0.0,9458.14,9458.14,CHF,CHF,2024-01-13,2024-01-13,COMPLETED,COMPLETED,EURCHF,2024-01-13,EURCHF,0.9525,9929.805774278217,0.0,0.0,1,0.03916450054586473,NO
092385fe-23d3-4d22-b080-bed6bc3e34af,MATCH,0.0,5958.65,5958.65,USD,USD,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURUSD,2024-01-20,EURUSD,1.0726,5555.332836099198,0.0,0.0,1,0.08857751315889578,NO
092c4801-698f-44f8-a747-d24a1a46d536,MATCH,0.0,5565.3,5565.3,CHF,CHF,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURCHF,2024-01-15,EURCHF,0.9542,5832.425068119891,0.0,0.0,1,0.09491020465514549,NO
09360f02-75ac-4819-b14b-5c03605797cf,MATCH,0.0,6266.82,6266.82,GBP,GBP,2024-01-09,2024-01-09,COMPLETED,COMPLETED,EURGBP,2024-01-09,EURGBP,0.8458,7409.340269567273,0.0,0.0,1,0.07887766790619777,NO
093923de-8bab-4e3b-a628-6bfbe767dcea,MATCH,0.0,2389.49,2389.49,USD,USD,2024-01-05,2024-01-05,COMPLETED,COMPLETED,EURUSD,2024-01-05,EURUSD,1.085,2202.294930875576,0.0,0.0,1,0.08586043610514688,NO
095ffa81-40d9-4bce-b930-ba208b040f49,MATCH,0.0,5683.19,5683.19,USD,USD,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURUSD,2024-01-10,EURUSD,1.0897,5215.371203083418,0.0,0.0,1,0.08623700755148983,NO
09624ec9-e803-42eb-b677-7be4970c9eb4,MATCH,0.0,4175.75,4175.75,GBP,GBP,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURGBP,2024-01-17,EURGBP,0.8439,4948.157364616661,0.0,0.0,1,0.06931291536370154,NO
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,MATCH,0.0,6044.06,6044.06,GBP,GBP,2024-01-31,2024-01-31,COMPLETED,COMPLETED,EURGBP,2024-01-31,EURGBP,0.8437,7163.754889178618,0.0,0.0,1,0.07659647091834015,NO
096b7724-5ced-43b3-b7a0-be7a7e6a3ea7,MATCH,0.0,4721.73,4721.73,USD,USD,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURUSD,2024-01-10,EURUSD,1.0897,4333.054969257594,0.0,0.0,1,0.09621708366570575,NO
0979f5d3-4a70-4330-bfc0-31368de6e6b3,MATCH,0.0,9127.54,9127.54,USD,USD,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURUSD,2024-01-30,EURUSD,1.0679,8547.186066111059,0.0,0.0,1,0.049801257761830975,NO
0986bbeb-f23e-423d-8b9b-d93423c86d30,MATCH,0.0,4425.82,4425.82,GBP,GBP,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURGBP,2024-01-26,EURGBP,0.8432,5248.837760910816,0.0,0.0,1,0.07083068712191432,NO
098c60b3-efc9-409e-99af-6e09b91e3d6e,MATCH,0.0,2322.7,2322.7,CHF,CHF,2024-01-18,2024-01-18,COMPLETED,COMPLETED,EURCHF,2024-01-18,EURCHF,0.9501,2444.6900326281443,0.0,0.0,1,0.0867141295249666,NO
0991946d-537c-44b0-89d5-af23050bd848,MATCH,0.0,466.38,466.38,CHF,CHF,2024-01-27,2024-01-27,COMPLETED,COMPLETED,EURCHF,2024-01-27,EURCHF,0.951,490.410094637224,0.0,0.0,1,0.0448992826194472,NO
0997623a-e072-4d96-8a1a-81f5ed10f004,MATCH,0.0,7757.92,7757.92,GBP,GBP,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURGBP,2024-01-15,EURGBP,0.8429,9203.843872345476,0.0,0.0,1,0.07761097715692927,NO
09a0a0f6-73b0-4091-b634-c1694f76e388,MATCH,0.0,7338.08,7338.08,USD,USD,2024-01-11,2024-01-11,COMPLETED,COMPLETED,EURUSD,2024-01-11,EURUSD,1.0887,6740.222283457334,0.0,0.0,1,0.10057685395680793,NO
09b2eae6-54eb-4c91-b784-ae08758fc8fa,MATCH,0.0,4248.76,4248.76,GBP,GBP,2024-01-19,2024-01-19,COMPLETED,COMPLETED,EURGBP,2024-01-19,EURGBP,0.8415,5049.031491384432,0.0,0.0,1,0.0675319153829892,NO
09b7fdf7-7d8d-4ddd-acf1-49cb4f1e1a37,MATCH,0.0,2918.3,2918.3,GBP,GBP,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURGBP,2024-01-26,EURGBP,0.8432,3460.9819734345356,0.0,0.0,1,0.06302727515556317,NO
09cb3942-43f5-4a85-bbc9-f87af668a617,MATCH,0.0,4026.88,4026.88,CHF,CHF,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURCHF,2024-01-30,EURCHF,0.954,4221.04821802935,0.0,0.0,1,0.11064982779105842,NO
09f64405-0b99-4034-8a4e-255280051b10,MATCH,0.0,5861.36,5861.36,GBP,GBP,2024-01-16,2024-01-16,COMPLETED,COMPLETED,EURGBP,2024-01-16,EURGBP,0.8421,6960.408502553141,0.0,0.0,1,0.07630810607998967,NO
0a0537f0-2c2c-422b-a568-95c6812a1f9b,MATCH,0.0,6933.87,6933.87,GBP,GBP,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURGBP,2024-01-22,EURGBP,0.8403,8251.66012138522,0.0,0.0,1,0.08175327668628757,NO
0a1bebd3-e60e-4813-802d-a0fa227dcecc,MATCH,0.0,7597.81,7597.81,CHF,CHF,2024-01-24,2024-01-24,COMPLETED,COMPLETED,EURCHF,2024-01-24,EURCHF,0.9497,8000.221122459725,0.0,0.0,1,0.08812454136027914,NO
0a368ce7-dc57-4131-b8e1-daa7cbceabde,MATCH,0.0,3955.82,3955.82,CHF,CHF,2024-01-07,2024-01-07,COMPLETED,COMPLETED,EURCHF,2024-01-07,EURCHF,0.9522,4154.400336063852,0.0,0.0,1,0.10652221175823195,NO
0a398bf7-27a1-48a0-afff-a2f4b5ae329d,MATCH,0.0,9081.07,9081.07,CHF,CHF,2024-01-01,2024-01-01,COMPLETED,COMPLETED,EURCHF,2024-01-01,EURCHF,0.9479,9580.198333157508,0.0,0.0,1,0.05303726520288865,NO
0a42be3f-e671-4582-ba9e-8394bb4ccb14,MATCH,0.0,398.84,398.84,USD,USD,2024-01-16,2024-01-16,COMPLETED,COMPLETED,EURUSD,2024-01-16,EURUSD,1.0791,369.6042998795292,0.0,0.0,1,0.027163523883997454,NO
0a58f43c-5bda-4655-b06d-ca247bc6e121,MATCH,0.0,1302.75,1302.75,GBP,GBP,2024-01-06,2024-01-06,COMPLETED,COMPLETED,EURGBP,2024-01-06,EURGBP,0.851,1530.8460634547591,0.0,0.0,1,0.0659991029566126,NO
0a670143-6090-403c-9e8d-f8ad838b77ad,STATUS_MISMATCH,0.0,9669.08,9669.08,CHF,CHF,2024-01-31,2024-01-31,COMPLETED,PENDING,EURCHF,2024-01-31,EURCHF,0.9527,10149.134040096567,0.0,0.0,1,0.027799101873998144,NO
0a76bd91-9e7f-47a7-b721-5daa5d975cdc,MISSING_IN_B,3313.89,3313.89,,GBP,,2024-01-14,,COMPLETED,,EURGBP,2024-01-14,EURGBP,0.8441,3925.944793270939,3925.944793270939,0.8440978499497716,-1,-0.145006887340291,YES
0a872ac2-8f3f-4995-a468-eb64f7d2a2ee,MATCH,0.0,2393.87,2393.87,USD,USD,2024-01-01,2024-01-01,COMPLETED,COMPLETED,EURUSD,2024-01-01,EURUSD,1.0811,2214.290999907502,0.0,0.0,1,0.08586043610514688,NO
0ab2e2ca-73a5-4d2e-8e1e-7525e957967a,MATCH,0.0,1065.01,1065.01,GBP,GBP,2024-01-02,2024-01-02,COMPLETED,COMPLETED,EURGBP,2024-01-02,EURGBP,0.8531,1248.3999531121792,0.0,0.0,1,0.05444862817005203,NO
0ab54bde-20a0-4502-ae06-809725e97977,MATCH,0.0,4135.23,4135.23,CHF,CHF,2024-01-03,2024-01-03,COMPLETED,COMPLETED,EURCHF,2024-01-03,EURCHF,0.9472,4365.741131756756,0.0,0.0,1,0.10852181336942174,NO
0acfbd89-da3e-415a-a4f0-708a2d0d5e1d,MATCH,0.0,7365.43,7365.43,GBP,GBP,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURGBP,2024-01-10,EURGBP,0.847,8695.90318772137,0.0,0.0,1,0.08367301589225945,NO
0aeccec7-204d-49da-b156-7f2acef74829,MATCH,0.0,3335.63,3335.63,USD,USD,2024-01-11,2024-01-11,COMPLETED,COMPLETED,EURUSD,2024-01-11,EURUSD,1.0887,3063.8651602829063,0.0,0.0,1,0.10508755936824393,NO
0b251279-785a-45d0-9f92-a62163f4c69d,MATCH,0.0,1159.46,1159.46,USD,USD,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURUSD,2024-01-30,EURUSD,1.0679,1085.7383650154509,0.0,0.0,1,0.0696232622406951,NO
0b34fc84-1111-4e29-a8ad-153985f0786a,MATCH,0.0,5737.36,5737.36,GBP,GBP,2024-01-07,2024-01-07,COMPLETED,COMPLETED,EURGBP,2024-01-07,EURGBP,0.8477,6768.149109354724,0.0,0.0,1,0.0786788968360006,NO
0b398e89-f842-4163-9455-5290017c75c5,MATCH,0.0,6851.22,6851.22,CHF,CHF,2024-01-28,2024-01-28,COMPLETED,COMPLETED,EURCHF,2024-01-28,EURCHF,0.952,7196.6596638655465,0.0,0.0,1,0.10113456645702085,NO
0b3d6dc9-616f-460a-8ce3-77d760f11528,MATCH,0.0,667.44,667.44,USD,USD,2024-01-01,2024-01-01,COMPLETED,COMPLETED,EURUSD,2024-01-01,EURUSD,1.0811,617.37119600407,0.0,0.0,1,0.04200905359090934,NO
0b458c23-eead-490c-8f9c-78bf010d583f,MATCH,0.0,3971.79,3971.79,GBP,GBP,2024-01-27,2024-01-27,COMPLETED,COMPLETED,EURGBP,2024-01-27,EURGBP,0.8427,4713.17194731221,0.0,0.0,1,0.06598570021024608,NO
0b49452d-46d4-43f3-9450-281c6c6f7633,MATCH,0.0,8982.36,8982.36,CHF,CHF,2024-01-18,2024-01-18,COMPLETED,COMPLETED,EURCHF,2024-01-18,EURCHF,0.9501,9454.120618882223,0.0,0.0,1,0.06019773977581955,NO
0b531932-bd94-49aa-bea6-e5b20c760d28,MATCH,0.0,3293.77,3293.77,GBP,GBP,2024-01-11,2024-01-11,COMPLETED,COMPLETED,EURGBP,2024-01-11,EURGBP,0.8473,3887.3716511271095,0.0,0.0,1,0.06907553650550047,NO
0b6c03c8-721e-4419-afc3-e6495e911b91,MATCH,0.0,3664.08,3664.08,GBP,GBP,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURGBP,2024-01-30,EURGBP,0.844,4341.32701421801,0.0,0.0,1,0.068244369253535,NO
0b704f97-ded4-4617-914b-e8ca59410ea3,MATCH,0.0,7593.18,7593.18,USD,USD,2024-01-13,2024-01-13,COMPLETED,COMPLETED,EURUSD,2024-01-13,EURUSD,1.0882,6977.7430619371435,0.0,0.0,1,0.09772626468074047,NO
0b705933-4cde-4b6b-9132-567c51a40d2a,MATCH,0.0,4525.97,4525.97,CHF,CHF,2024-01-28,2024-01-28,COMPLETED,COMPLETED,EURCHF,2024-01-28,EURCHF,0.952,4754.170168067228,0.0,0.0,1,0.10095471153327312,NO
0b961346-6498-4a39-97c8-f02c2ea5312a,MATCH,0.0,9529.49,9529.49,CHF,CHF,2024-01-18,2024-01-18,COMPLETED,COMPLETED,EURCHF,2024-01-18,EURCHF,0.9501,10029.986317229766,0.0,0.0,1,0.0357563463606988,NO
0ba6eab9-4639-447b-a067-bdac88bd13d1,MATCH,0.0,9677.1,9677.1,CHF,CHF,2024-01-09,2024-01-09,COMPLETED,COMPLETED,EURCHF,2024-01-09,EURCHF,0.9517,10168.22528107597,0.0,0.0,1,0.027851965384605215,NO
0bab8f53-c3a4-404f-b696-5c84cb08b605,MATCH,0.0,9863.84,9863.84,CHF,CHF,2024-01-06,2024-01-06,COMPLETED,COMPLETED,EURCHF,2024-01-06,EURCHF,0.9515,10366.6211245402,0.0,0.0,1,0.0064697605790761115,NO
0bc1f9e5-fb3d-4063-8409-c5eacde918b3,MISSING_IN_B,3595.96,3595.96,,CHF,,2024-01-09,,COMPLETED,,EURCHF,2024-01-09,EURCHF,0.9517,3778.459598613008,3778.459598613008,0.951697481255373,-1,-0.18763092590879926,YES
0bc57207-3e9a-4c86-8325-4fbddce8e1c5,MATCH,0.0,9649.25,9649.25,CHF,CHF,2024-01-06,2024-01-06,COMPLETED,COMPLETED,EURCHF,2024-01-06,EURCHF,0.9515,10141.093011035207,0.0,0.0,1,0.03109180951999524,NO
0bd4a990-0640-4e0f-a5b8-fd4b32fa2de8,MATCH,0.0,3223.92,3223.92,USD,USD,2024-01-24,2024-01-24,COMPLETED,COMPLETED,EURUSD,2024-01-24,EURUSD,1.0724,3006.266318537859,0.0,0.0,1,0.10590517674586358,NO
0c36ad4e-915d-4a63-9bc6-c9288fe84e20,MATCH,0.0,9636.82,9636.82,USD,USD,2024-01-16,2024-01-16,COMPLETED,COMPLETED,EURUSD,2024-01-16,EURUSD,1.0791,8930.423501065703,0.0,0.0,1,0.02750120584793403,NO
0c3ce284-c7e5-4bbb-9cb5-1c535b62a8df,MATCH,0.0,3900.08,3900.08,GBP,GBP,2024-01-18,2024-01-18,COMPLETED,COMPLETED,EURGBP,2024-01-18,EURGBP,0.8445,4618.21195973949,0.0,0.0,1,0.06558608512310982,NO
0c5921f8-050d-4bfe-960b-f603a750350e,MATCH,0.0,959.3,959.3,CHF,CHF,2024-01-09,2024-01-09,COMPLETED,COMPLETED,EURCHF,2024-01-09,EURCHF,0.9517,1007.9857097824944,0.0,0.0,1,0.07534187792400282,NO
0c880714-8372-47e0-a570-46ea5b11f51f,MATCH,0.0,4562.22,4562.22,GBP,GBP,2024-01-13,2024-01-13,COMPLETED,COMPLETED,EURGBP,2024-01-13,EURGBP,0.8466,5388.8731396172925,0.0,0.0,1,0.07335323598977173,NO
0c90e028-4185-400d-971d-f5fdb38950ce,MATCH,0.0,2395.87,2395.87,CHF,CHF,2024-01-24,2024-01-24,COMPLETED,COMPLETED,EURCHF,2024-01-24,EURCHF,0.9497,2522.7650837106453,0.0,0.0,1,0.08678521221739627,NO
0c9e5550-3cd1-4f3f-b0c5-827854dccba5,MATCH,0.0,7426.13,7426.13,USD,USD,2024-01-11,2024-01-11,COMPLETED,COMPLETED,EURUSD,2024-01-11,EURUSD,1.0887,6821.0985579131075,0.0,0.0,1,0.10180875291853181,NO
0cb5ee5c-62f5-47c2-8706-fec248fa4e98,MATCH,0.0,3243.21,3243.21,USD,USD,2024-01-19,2024-01-19,COMPLETED,COMPLETED,EURUSD,2024-01-19,EURUSD,1.0757,3014.976294505903,0.0,0.0,1,0.10529770633025126,NO
0cbd3c03-9e2a-44ac-8122-b5b3284c03d2,MATCH,0.0,7116.52,7116.52,CHF,CHF,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURCHF,2024-01-17,EURCHF,0.9539,7460.446587692631,0.0,0.0,1,0.09484115531546905,NO
0cbe938d-2b33-4734-9a11-9684b385d9de,MATCH,0.0,1125.71,1125.71,USD,USD,2024-01-08,2024-01-08,COMPLETED,COMPLETED,EURUSD,2024-01-08,EURUSD,1.0896,1033.1406020558004,0.0,0.0,1,0.07019182417601705,NO
0ce87570-b4d6-43e6-9aa9-0d26ab636d66,MATCH,0.0,9453.2,9453.2,GBP,GBP,2024-01-06,2024-01-06,COMPLETED,COMPLETED,EURGBP,2024-01-06,EURGBP,0.851,11108.343125734433,0.0,0.0,1,0.0424924073388927,NO
0ceaaf73-aced-4d55-a73e-2bc578822064,MATCH,0.0,4760.8,4760.8,USD,USD,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURUSD,2024-01-15,EURUSD,1.0803,4406.9240025918725,0.0,0.0,1,0.09568281646500576,NO
0cf173f9-74d9-41f5-8877-58043fde9814,MATCH,0.0,2333.27,2333.27,GBP,GBP,2024-01-31,2024-01-31,COMPLETED,COMPLETED,EURGBP,2024-01-31,EURGBP,0.8437,2765.520919758208,0.0,0.0,1,0.07156248096307494,NO
0cf2b69b-0577-4ea9-b899-924698de8ebb,MATCH,0.0,6822.71,6822.71,USD,USD,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURUSD,2024-01-20,EURUSD,1.0726,6360.9080738392695,0.0,0.0,1,0.08920103444714966,NO
0cf697a5-7603-436c-b139-4e3c0aee2557,MATCH,0.0,3318.39,3318.39,GBP,GBP,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURGBP,2024-01-10,EURGBP,0.847,3917.815820543093,0.0,0.0,1,0.07027968414999014,NO
0d18ab95-668c-4477-8b95-017c5dae1201,MATCH,0.0,2964.4,2964.4,GBP,GBP,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURGBP,2024-01-23,EURGBP,0.8413,3523.594437180554,0.0,0.0,1,0.06202193426275443,NO
0d22af35-b648-4e8a-84e7-75b92dca365a,MATCH,0.0,6037.65,6037.65,CHF,CHF,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURCHF,2024-01-23,EURCHF,0.9506,6351.409636019356,0.0,0.0,1,0.0966172755171848,NO
0d259caa-b8ad-4d87-ba40-45dd93dfd907,MATCH,0.0,7287.28,7287.28,GBP,GBP,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURGBP,2024-01-21,EURGBP,0.8414,8660.89850249584,0.0,0.0,1,0.08440151178016947,NO
0d31812e-30c3-4756-9453-f867b97e6224,MATCH,0.0,6639.92,6639.92,GBP,GBP,2024-01-14,2024-01-14,COMPLETED,COMPLETED,EURGBP,2024-01-14,EURGBP,0.8441,7866.271768747779,0.0,0.0,1,0.0828106218354378,NO
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,MATCH,0.0,7126.85,7126.85,USD,USD,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURUSD,2024-01-21,EURUSD,1.0758,6624.697899237776,0.0,0.0,1,0.09129604284075982,NO
0d559b64-e334-4bac-9c44-ebd132df8d45,MATCH,0.0,9046.97,9046.97,GBP,GBP,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURGBP,2024-01-30,EURGBP,0.844,10719.158767772513,0.0,0.0,1,0.05336680506436142,NO
0d574085-0f0a-4450-8e97-8ce118643b6a,MATCH,0.0,4648.87,4648.87,GBP,GBP,2024-01-24,2024-01-24,COMPLETED,COMPLETED,EURGBP,2024-01-24,EURGBP,0.843,5514.67378410439,0.0,0.0,1,0.07510695205474632,NO
0d5d2f64-8f2b-492b-8e48-4034ad74dd43,MATCH,0.0,5363.95,5363.95,CHF,CHF,2024-01-06,2024-01-06,COMPLETED,COMPLETED,EURCHF,2024-01-06,EURCHF,0.9515,5637.362059905412,0.0,0.0,1,0.09961719003629005,NO
0d67d38e-990f-4c5b-adcc-3daf569f3ab3,MATCH,0.0,7597.77,7597.77,CHF,CHF,2024-01-18,2024-01-18,COMPLETED,COMPLETED,EURCHF,2024-01-18,EURCHF,0.9501,7996.810862014526,0.0,0.0,1,0.08885827778193522,NO
0d6dcb42-bd8b-4603-9abb-574e0b16dac4,MATCH,0.0,1195.59,1195.59,USD,USD,2024-01-29,2024-01-29,COMPLETED,COMPLETED,EURUSD,2024-01-29,EURUSD,1.0685,1118.9424426766495,0.0,0.0,1,0.06855936970702498,NO
0d722918-1db1-4e86-91cc-c8d3c1676505,MATCH,0.0,9297.13,9297.13,USD,USD,2024-01-01,2024-01-01,COMPLETED,COMPLETED,EURUSD,2024-01-01,EURUSD,1.0811,8599.694755341781,0.0,0.0,1,0.04510527490481708,NO
0d95aaf5-2534-41bc-a180-b78a06783c34,MATCH,0.0,2647.63,2647.63,GBP,GBP,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURGBP,2024-01-22,EURGBP,0.8403,3150.815185052957,0.0,0.0,1,0.06353733564701552,NO
0d95ee72-46c3-4497-b546-9cb1a8c9aa31,MATCH,0.0,4971.26,4971.26,CHF,CHF,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURCHF,2024-01-04,EURCHF,0.9497,5234.558281562599,0.0,0.0,1,0.09938020678638593,NO
0db5d441-2837-4418-af27-c1b9e3c6dedb,MATCH,0.0,8238.06,8238.06,CHF,CHF,2024-01-12,2024-01-12,COMPLETED,COMPLETED,EURCHF,2024-01-12,EURCHF,0.9575,8603.718015665796,0.0,0.0,1,0.08169289265479601,NO
0dc78104-8c66-4766-b922-b440e0f1e44c,MATCH,0.0,2691.65,2691.65,USD,USD,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURUSD,2024-01-15,EURUSD,1.0803,2491.5764139590856,0.0,0.0,1,0.08853102239985666,NO
0dd4c0e6-0b09-4fcc-ac34-4cf0ab8e77a1,MATCH,0.0,3062.92,3062.92,GBP,GBP,2024-01-13,2024-01-13,COMPLETED,COMPLETED,EURGBP,2024-01-13,EURGBP,0.8466,3617.906921804866,0.0,0.0,1,0.06088048688911657,NO
0de051a6-69ca-47d2-b644-14fd8ae769ed,MATCH,0.0,386.64,386.64,GBP,GBP,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURGBP,2024-01-20,EURGBP,0.842,459.19239904988126,0.0,0.0,1,0.012407655915937177,NO
0df1172a-46f2-4f38-ac45-1540ae2356f3,MATCH,0.0,1969.71,1969.71,USD,USD,2024-01-28,2024-01-28,COMPLETED,COMPLETED,EURUSD,2024-01-28,EURUSD,1.0698,1841.1946158160404,0.0,0.0,1,0.08645365025573215,NO
0df81d2b-260c-437e-b05d-0ef70d9ff83d,MATCH,0.0,1982.36,1982.36,CHF,CHF,2024-01-31,2024-01-31,COMPLETED,COMPLETED,EURCHF,2024-01-31,EURCHF,0.9527,2080.7809383856406,0.0,0.0,1,0.0765544991022285,NO
0dfabe46-dbd3-4865-8f38-1c01d5ce0626,MATCH,0.0,2799.53,2799.53,GBP,GBP,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURGBP,2024-01-22,EURGBP,0.8403,3331.583958110198,0.0,0.0,1,0.06200656094642776,NO
0e0630cd-996d-4c50-bc04-a168652ffb49,MATCH,0.0,412.55,412.55,USD,USD,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURUSD,2024-01-22,EURUSD,1.0753,383.6603738491584,0.0,0.0,1,0.02752020848225234,NO
0e165b12-9bdc-40d1-9cbf-7b8c74102d5d,MATCH,0.0,7916.6,7916.6,CHF,CHF,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURCHF,2024-01-26,EURCHF,0.952,8315.75630252101,0.0,0.0,1,0.08345799821807232,NO
0e18ab96-25f4-4dd6-af51-ac6e0c85f154,MATCH,0.0,1867.56,1867.56,USD,USD,2024-01-18,2024-01-18,COMPLETED,COMPLETED,EURUSD,2024-01-18,EURUSD,1.0776,1733.073496659243,0.0,0.0,1,0.08339151320772825,NO
0e3141ec-5c31-4464-82c2-99f07487d772,MATCH,0.0,2612.4,2612.4,CHF,CHF,2024-01-18,2024-01-18,COMPLETED,COMPLETED,EURCHF,2024-01-18,EURCHF,0.9501,2749.605304704768,0.0,0.0,1,0.08950628059034654,NO
0e51f30d-c6a7-4e39-84b0-32ccd7c524a5,MATCH,0.0,9713.68,9713.68,GBP,GBP,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURGBP,2024-01-15,EURGBP,0.8429,11524.119112587496,0.0,0.0,-1,-0.00026518341167702797,YES
0e5779ec-be1a-470f-ad83-a4c869f8d3e4,MATCH,0.0,8122.97,8122.97,CHF,CHF,2024-01-01,2024-01-01,COMPLETED,COMPLETED,EURCHF,2024-01-01,EURCHF,0.9479,8569.437704399199,0.0,0.0,1,0.0813728729553887,NO
0e5dd462-cbd0-4ef2-930a-37df0bc61066,MATCH,0.0,6470.58,6470.58,CHF,CHF,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURCHF,2024-01-10,EURCHF,0.9546,6778.315524827152,0.0,0.0,1,0.10159182859750793,NO
0e737523-59ec-4846-a974-37ea5b7c57e8,MATCH,0.0,1280.66,1280.66,CHF,CHF,2024-01-09,2024-01-09,COMPLETED,COMPLETED,EURCHF,2024-01-09,EURCHF,0.9517,1345.655143427551,0.0,0.0,1,0.07799058616369942,NO
