transaction_id,date,currency,amount,status,source
e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,2024-01-31,CHF,8154.3,COMPLETED,Internal_System
a9ba5a27-907b-4e36-9786-48f864de82e6,2024-01-11,GBP,3300.41,COMPLETED,Internal_System
6db99102-a48b-4dbe-957d-94a106f028ff,2024-01-25,CHF,8662.61,COMPLETED,Internal_System
2e85cb21-7631-4e9d-9de9-f86322bd3388,2024-01-22,CHF,4191.15,COMPLETED,Internal_System
53cd6268-610c-4373-8299-9aa40cdf742b,2024-01-07,GBP,6264.08,COMPLETED,Internal_System
56666f9f-53ac-4ab9-b467-2cd9362f5e5c,2024-01-16,CHF,7623.91,COMPLETED,Internal_System
473bd358-610e-4a64-a130-1617c2dff335,2024-01-07,GBP,5537.27,COMPLETED,Internal_System
6bebac31-d4f8-4d72-b382-1cfdc083b73a,2024-01-30,GBP,4437.35,COMPLETED,Internal_System
78660765-14f7-4e8d-95bc-b8d04094dded,2024-01-23,CHF,1302.12,COMPLETED,Internal_System
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,2024-01-21,USD,7126.85,COMPLETED,Internal_System
39669fa7-5997-4043-b3b1-025bfff9f585,2024-01-18,CHF,1022.77,COMPLETED,Internal_System
f510ab53-c7fe-439f-9190-f938a66fd7f7,2024-01-21,USD,5033.92,COMPLETED,Internal_System
07f194f9-c115-4d6d-8a4e-5b70a6d964a3,2024-01-23,GBP,5137.83,COMPLETED,Internal_System
d6d7b3b8-3309-4d35-bf4d-f561f319c125,2024-01-09,CHF,8363.77,COMPLETED,Internal_System
3d114802-2702-478b-9f0f-da8d05379ff6,2024-01-16,USD,4622.19,COMPLETED,Internal_System
1d48a071-ab61-47b1-b93b-4c3220500494,2024-01-05,CHF,1987.04,COMPLETED,Internal_System
770c7798-37cc-463b-b2a0-345990604f62,2024-01-20,USD,8653.87,COMPLETED,Internal_System
5e6fea07-c453-4f1d-8199-2fdfb31022f0,2024-01-09,CHF,3464.76,COMPLETED,Internal_System
f6b751f7-9b74-4245-9b1b-c8952af43ab7,2024-01-26,GBP,8223.44,COMPLETED,Internal_System
c71d5e60-1d52-46ab-b7e6-427cbf780e3f,2024-01-10,GBP,8391.01,COMPLETED,Internal_System
4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,2024-01-19,CHF,8666.08,COMPLETED,Internal_System
edcb8cb6-0692-4c63-9424-aed51bac5c15,2024-01-15,CHF,3516.73,COMPLETED,Internal_System
e87466d7-ad66-41bd-9367-6a024fdc6e1b,2024-01-18,CHF,4607.91,COMPLETED,Internal_System
f1043785-658b-4523-a014-1de9f54ad0a2,2024-01-11,USD,9809.67,COMPLETED,Internal_System
9793b9b4-1374-4146-b2c5-bd89b70b3420,2024-01-08,CHF,2412.27,COMPLETED,Internal_System
3e2b6091-a092-452a-94a0-57a7b0cc1b3b,2024-01-25,CHF,532.11,COMPLETED,Internal_System
4d3485c5-c5c1-4eb4-b27b-3d901a16342c,2024-01-24,CHF,7081.76,COMPLETED,Internal_System
ce3714af-99b4-4350-af2b-99b4d9acd158,2024-01-26,CHF,3922.18,COMPLETED,Internal_System
90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,2024-01-22,USD,5003.75,COMPLETED,Internal_System
8861fe18-58e2-4888-8a83-81bec85aca46,2024-01-02,USD,5072.68,COMPLETED,Internal_System
11a72609-5edd-4bbf-a959-76636daa2e68,2024-01-19,GBP,8710.03,COMPLETED,Internal_System
033d2bce-575a-4d2c-a5c5-650c8186a576,2024-01-28,CHF,1087.15,COMPLETED,Internal_System
7d7ddbed-d284-476c-ab88-f83dd97dc9cd,2024-01-30,CHF,251.94,COMPLETED,Internal_System
5cb85aed-f5f6-4c97-aefb-63b11b049863,2024-01-05,CHF,8722.24,COMPLETED,Internal_System
75b17a55-d426-4982-a43e-4288a2b5b498,2024-01-16,GBP,3451.76,COMPLETED,Internal_System
2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,2024-01-23,CHF,6533.38,COMPLETED,Internal_System
a6846099-f729-4951-8591-31d2bbda0242,2024-01-28,GBP,8538.18,COMPLETED,Internal_System
eb6c1016-cee6-44d0-9dac-6e8345241ea6,2024-01-28,CHF,9545.98,COMPLETED,Internal_System
7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,2024-01-21,CHF,8736.59,COMPLETED,Internal_System
97ac6aa8-bb24-48a3-9363-57b66f81cf4f,2024-01-08,GBP,9974.52,COMPLETED,Internal_System
3ed8c56c-da09-4fa0-9282-8d8044b591f7,2024-01-15,USD,6970.61,COMPLETED,Internal_System
4767d76c-162f-4a24-af43-613cd4aac9a3,2024-01-02,GBP,7981.82,COMPLETED,Internal_System
c01f36bf-3e6d-458b-b367-c28de1b294de,2024-01-10,GBP,3810.93,COMPLETED,Internal_System
ab0e664e-9c3e-42d5-91e1-aa9676f72255,2024-01-05,USD,5358.55,COMPLETED,Internal_System
7e8adee7-0758-4201-961e-16d16105716b,2024-01-19,USD,1782.84,COMPLETED,Internal_System
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,2024-01-03,CHF,6235.13,COMPLETED,Internal_System
4223623b-cc3e-4dde-9ad5-cf06364d7c87,2024-01-08,CHF,9137.01,COMPLETED,Internal_System
989d9d4a-e15c-4666-8797-b2c957207246,2024-01-05,USD,4665.38,COMPLETED,Internal_System
8e485223-46b9-4991-a14e-b70db380c73a,2024-01-09,CHF,2627.73,COMPLETED,Internal_System
30e912f2-f2b4-4abf-8441-aefd0299436a,2024-01-01,CHF,9021.97,COMPLETED,Internal_System
680bac63-b856-4035-bdc9-829015eabb27,2024-01-22,USD,831.23,COMPLETED,Internal_System
3d85de89-c217-4429-8e20-07247d137018,2024-01-31,GBP,9877.75,COMPLETED,Internal_System
b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,2024-01-10,CHF,6934.1,COMPLETED,Internal_System
046a0df5-cafd-4613-b2bb-912d7da67785,2024-01-15,GBP,2072.25,COMPLETED,Internal_System
6786d506-38ba-4abc-8b53-05e517d2582e,2024-01-13,CHF,1155.87,COMPLETED,Internal_System
a9f948b2-4e63-44bb-be49-3f43b118f68d,2024-01-13,GBP,5790.64,COMPLETED,Internal_System
8db06746-7927-4973-9e78-1fd794e0d3ba,2024-01-23,GBP,317.2,COMPLETED,Internal_System
ff233d5f-6ced-415d-9800-7c0287ea7ff5,2024-01-27,CHF,2817.36,COMPLETED,Internal_System
5a104129-54ae-4d1b-8ce6-424dbef59fe6,2024-01-30,CHF,8345.11,COMPLETED,Internal_System
4e7ed827-455a-4762-b428-a656b3ee4d3b,2024-01-29,GBP,7779.84,COMPLETED,Internal_System
b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,2024-01-08,GBP,2268.14,COMPLETED,Internal_System
be2d740a-1e9b-43bc-90c7-c006314d3441,2024-01-07,GBP,6809.87,COMPLETED,Internal_System
b0ae8f08-c31e-4bbc-b36c-b62b892e6161,2024-01-24,USD,6319.66,COMPLETED,Internal_System
bd1531c8-3764-4bda-b108-d4482f65fafa,2024-01-10,CHF,430.31,COMPLETED,Internal_System
96ef2ad6-b97e-4703-86c8-adfe7bf47042,2024-01-12,USD,992.32,COMPLETED,Internal_System
98c7472a-864e-4a13-829c-fc0cfa02eaec,2024-01-10,GBP,7500.06,COMPLETED,Internal_System
d52721e7-19bc-443e-bb02-bebb48729a4d,2024-01-06,USD,1408.38,COMPLETED,Internal_System
5c62b3a2-3a3c-463e-8bd6-cee631b1b099,2024-01-18,GBP,5355.44,COMPLETED,Internal_System
b540b30e-039f-4a25-8d61-68bd2defe193,2024-01-30,GBP,8321.68,COMPLETED,Internal_System
0ba6eab9-4639-447b-a067-bdac88bd13d1,2024-01-09,CHF,9677.1,COMPLETED,Internal_System
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,2024-01-10,GBP,8061.9,COMPLETED,Internal_System
a34b6cf6-2053-4a42-b1af-db65b289f224,2024-01-05,USD,8615.39,COMPLETED,Internal_System
1a432f0a-7daa-49f0-80b6-fce2de53790a,2024-01-24,CHF,9675.97,COMPLETED,Internal_System
48ca7651-92f5-4f7b-8323-d342df6a8f93,2024-01-26,GBP,994.0,COMPLETED,Internal_System
5738811d-70c2-403f-ba8d-03aa782a65e0,2024-01-15,GBP,6761.0,COMPLETED,Internal_System
40a26c60-0d27-4659-b72a-da9b2f32751e,2024-01-22,GBP,5887.14,COMPLETED,Internal_System
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,2024-01-27,GBP,1172.63,COMPLETED,Internal_System
7de31a51-6694-4343-90ba-58e3d2762bdc,2024-01-08,CHF,347.74,COMPLETED,Internal_System
afbb411a-a123-4a8c-93b7-a88612f70c97,2024-01-29,GBP,9161.03,COMPLETED,Internal_System
cfa701cd-2631-400b-a6d7-94d30db95301,2024-01-21,CHF,9102.94,COMPLETED,Internal_System
15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,2024-01-10,CHF,1255.09,COMPLETED,Internal_System
8edddfcd-1e52-4770-bf89-7142fe716b14,2024-01-10,CHF,1249.59,COMPLETED,Internal_System
989bc4da-9b37-422b-aa8a-616fc3b290d0,2024-01-08,USD,3947.59,COMPLETED,Internal_System
c693da11-39c6-41ca-9e50-aa42ca6dfda1,2024-01-12,CHF,5914.67,COMPLETED,Internal_System
e893be3d-7354-4a6f-a160-745985c7504b,2024-01-24,USD,8865.6,COMPLETED,Internal_System
96a9954f-dc33-41f9-8c1f-55ab715629ee,2024-01-27,CHF,6194.96,COMPLETED,Internal_System
9191b363-4e2d-4645-adc7-cac7fd72b050,2024-01-31,GBP,423.89,COMPLETED,Internal_System
f5c9b047-9c10-4572-8f6b-40d09efba58b,2024-01-12,USD,4489.49,COMPLETED,Internal_System
c342bd2b-f295-456e-9967-5f06bd767e35,2024-01-31,USD,8568.96,COMPLETED,Internal_System
43bfd931-3605-4f54-a021-c0ca3531968d,2024-01-04,GBP,5490.21,COMPLETED,Internal_System
3d67cde9-2834-44c0-94c8-b3b4a911d192,2024-01-21,GBP,699.45,COMPLETED,Internal_System
2812859a-1337-439e-8d4f-5d272c7f0b79,2024-01-09,USD,9685.25,COMPLETED,Internal_System
b07aa066-7354-45ea-a894-9b8d00af5b3a,2024-01-31,CHF,1007.57,COMPLETED,Internal_System
085b15fb-4a8f-4810-b84c-2f29980402a2,2024-01-02,GBP,2511.33,COMPLETED,Internal_System
48603b32-b4fb-4eb9-89c1-3de73b4206c5,2024-01-05,USD,779.24,COMPLETED,Internal_System
1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,2024-01-25,USD,5905.19,COMPLETED,Internal_System
43b9da13-ec85-4f37-bbc1-a987aff8754d,2024-01-27,USD,3352.74,COMPLETED,Internal_System
96fc734d-a003-4d28-8a8f-3653c9af18f8,2024-01-09,USD,9876.52,COMPLETED,Internal_System
32a447b2-ef04-457d-8dcc-c33aa9434aa0,2024-01-18,GBP,8005.29,COMPLETED,Internal_System
398d1ca6-8b68-40b5-9d61-fac36cd5e859,2024-01-12,USD,5929.64,COMPLETED,Internal_System
44007d5a-e88d-4719-a624-2b40a5cb63a2,2024-01-01,USD,2727.14,COMPLETED,Internal_System
0f44704f-1247-4a4e-a469-98e8d39e198b,2024-01-05,CHF,5308.25,COMPLETED,Internal_System
9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,2024-01-16,CHF,7802.37,COMPLETED,Internal_System
ebd34616-91b7-4d8e-9301-6989bfbbb17f,2024-01-15,USD,9459.61,COMPLETED,Internal_System
77fc9703-1fd5-4423-b06c-5c5649e2623d,2024-01-02,GBP,4634.62,COMPLETED,Internal_System
670acc5c-b321-4f21-8dd8-eb85b04d3376,2024-01-02,CHF,8488.26,COMPLETED,Internal_System
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,2024-01-16,CHF,827.56,COMPLETED,Internal_System
9918ee46-1497-4658-b010-f7197e695d0d,2024-01-03,GBP,6122.14,COMPLETED,Internal_System
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,2024-01-03,USD,2822.66,COMPLETED,Internal_System
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,2024-01-21,GBP,3870.95,COMPLETED,Internal_System
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,2024-01-20,GBP,4591.78,COMPLETED,Internal_System
964db03f-9340-4fad-9c4a-d56bd6016237,2024-01-20,CHF,1081.87,COMPLETED,Internal_System
c3c75611-ffe3-4a49-854f-92fff366bad4,2024-01-28,USD,4357.69,COMPLETED,Internal_System
9384ec2b-44fe-4cae-9248-a9a7ac1aa554,2024-01-29,USD,4196.75,COMPLETED,Internal_System
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,2024-01-27,CHF,4047.43,COMPLETED,Internal_System
7135f221-a6c9-437f-84da-d06a7872bdeb,2024-01-11,CHF,3193.98,COMPLETED,Internal_System
ff37d19c-2e76-428b-8735-44f9ea83bf00,2024-01-09,GBP,9540.57,COMPLETED,Internal_System
d0725b5c-a281-4044-af96-288295d82980,2024-01-22,CHF,764.62,COMPLETED,Internal_System
785299f4-175b-498d-b814-01027de1bdfe,2024-01-03,CHF,1055.99,COMPLETED,Internal_System
5230dfbd-5553-42fe-a889-803e5913f9d3,2024-01-24,GBP,8136.52,COMPLETED,Internal_System
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,2024-01-19,GBP,6733.13,COMPLETED,Internal_System
7ed70ed7-b194-490b-a961-929e546e035a,2024-01-14,GBP,8748.71,COMPLETED,Internal_System
668409e3-f1f8-443e-a99f-131849c8a43f,2024-01-31,CHF,8694.11,COMPLETED,Internal_System
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,2024-01-31,GBP,6044.06,COMPLETED,Internal_System
409d3602-5084-4242-968b-1625746f7891,2024-01-19,USD,1631.83,COMPLETED,Internal_System
c5c5b37a-f85e-46a1-9dad-09b252c21221,2024-01-16,USD,8488.02,COMPLETED,Internal_System
d32e6dcd-83bc-4478-9d6a-c7b86778043b,2024-01-12,GBP,1237.36,COMPLETED,Internal_System
de8ede0b-a85c-4e4a-804b-6fabfcf56188,2024-01-09,USD,8091.49,COMPLETED,Internal_System
0de051a6-69ca-47d2-b644-14fd8ae769ed,2024-01-20,GBP,386.64,COMPLETED,Internal_System
9f64eeed-5c9d-427d-84b8-71bb300568d2,2024-01-09,GBP,9223.22,COMPLETED,Internal_System
71299889-a01a-4992-bf9d-3e64c1a6423b,2024-01-06,USD,5706.58,COMPLETED,Internal_System
445dcc38-341c-4494-8d36-6dfcc28ebd70,2024-01-03,USD,3824.32,COMPLETED,Internal_System
49bc473f-ed7b-4656-a18a-15368c99a894,2024-01-15,GBP,1658.35,COMPLETED,Internal_System
7c16128d-b2c0-4394-a17f-29e170286046,2024-01-10,GBP,7790.67,COMPLETED,Internal_System
a14923c2-f920-464c-8763-fcd01f15c7b6,2024-01-05,USD,7568.92,COMPLETED,Internal_System
b5b453ca-3d42-493c-8c9f-d3349bdf0377,2024-01-09,CHF,6653.19,COMPLETED,Internal_System
03802b70-8d03-491e-8f8d-5238288b78b5,2024-01-16,CHF,4200.42,COMPLETED,Internal_System
3985fb62-17dc-4eff-a872-13f98d605936,2024-01-12,CHF,1197.81,COMPLETED,Internal_System
1d0bc9bd-e9b5-45cf-9766-5cdafe049059,2024-01-22,CHF,5316.65,COMPLETED,Internal_System
a5d04d53-1e12-42e3-b272-92b6762172ed,2024-01-08,CHF,9846.01,COMPLETED,Internal_System
eec259dc-7f95-497c-a76a-a6ced50755d9,2024-01-07,GBP,9458.71,COMPLETED,Internal_System
b495db4e-8245-4fb4-8ab7-706eb77350ca,2024-01-25,USD,7665.19,COMPLETED,Internal_System
7b85179a-d5b0-47e0-aa5d-932b45ff2c83,2024-01-10,GBP,1287.85,COMPLETED,Internal_System
74eff545-3e65-4603-b8e3-654bfaf14ff0,2024-01-16,CHF,1839.38,COMPLETED,Internal_System
30cbd755-6232-417a-a507-41818d1fb540,2024-01-13,USD,5052.6,COMPLETED,Internal_System
bf0d073d-821c-4336-9970-cf60ebff8d15,2024-01-27,GBP,813.55,COMPLETED,Internal_System
11df12d7-dd30-4e89-a2f2-35f2e11b868d,2024-01-28,GBP,5800.02,COMPLETED,Internal_System
dabac50d-ca3d-4859-85ce-099c46b82659,2024-01-19,CHF,7124.04,COMPLETED,Internal_System
c9a7d91f-ef2a-4713-9702-10496a39aaa6,2024-01-14,GBP,1240.22,COMPLETED,Internal_System
00a81de9-d20f-47d0-8465-6d6b81fb18b3,2024-01-01,GBP,1801.54,COMPLETED,Internal_System
d664d264-4c6e-47ff-b9de-7a3a486822b9,2024-01-31,CHF,8337.06,COMPLETED,Internal_System
a8f1e091-ffb8-402d-9475-dbc996418ced,2024-01-30,GBP,972.49,COMPLETED,Internal_System
7250ee18-260a-4962-9d81-b7f57d5911c6,2024-01-08,CHF,5929.83,COMPLETED,Internal_System
551ac8ea-585a-4afa-bbfd-cc1289e06ab3,2024-01-13,GBP,7483.47,COMPLETED,Internal_System
6090d697-8b1e-4b9d-834b-9fbb8d4a75b8,2024-01-08,GBP,7813.27,COMPLETED,Internal_System
de9e3757-5260-401e-aecf-67d2749176f4,2024-01-17,USD,9068.64,COMPLETED,Internal_System
3d225c30-b28f-41de-bb14-0bc3304b8590,2024-01-12,GBP,7301.05,COMPLETED,Internal_System
db23aa8c-3bca-4f85-a20a-60ac9261549d,2024-01-27,USD,2439.06,COMPLETED,Internal_System
517400f8-0b2c-482a-a928-8e92c68a152f,2024-01-05,GBP,2052.99,COMPLETED,Internal_System
e9d68f23-b489-4070-b914-f8a8bea4ff31,2024-01-20,USD,7626.13,COMPLETED,Internal_System
fd08b32c-62d6-4e93-a198-5d54cfb87e6f,2024-01-06,CHF,4693.14,COMPLETED,Internal_System
a6eab79e-d21c-42f8-8ada-4f80a9e782d4,2024-01-19,CHF,6843.22,COMPLETED,Internal_System
f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,2024-01-29,GBP,8656.04,COMPLETED,Internal_System
f72169bb-8096-4718-a051-acef097a1e10,2024-01-21,GBP,1594.48,COMPLETED,Internal_System
19b17e80-dea4-4e17-94fd-9ad39716108e,2024-01-03,CHF,4477.86,COMPLETED,Internal_System
1986b4b2-70b7-4868-9854-80f0dfcaf0b7,2024-01-10,GBP,5955.06,COMPLETED,Internal_System
03edd1f8-74f9-4d17-a912-b4bf86a4bae4,2024-01-10,CHF,4573.95,COMPLETED,Internal_System
def57689-68f4-4bce-a4e7-5e8eb8f21423,2024-01-02,GBP,8333.8,COMPLETED,Internal_System
1327f1bc-2784-478f-b84f-16b3a79fbfaf,2024-01-20,CHF,4680.85,COMPLETED,Internal_System
43d88870-f81d-4aa1-8812-0a8e78308930,2024-01-15,USD,3283.11,COMPLETED,Internal_System
65c17795-b155-46bc-9f8d-ed9756abf2f1,2024-01-16,USD,9581.45,COMPLETED,Internal_System
541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,2024-01-26,GBP,9825.62,COMPLETED,Internal_System
889b78d5-dbfd-497e-aca2-b148da330aa1,2024-01-03,USD,487.51,COMPLETED,Internal_System
a075e927-5110-4492-b442-7e0b61484bb3,2024-01-23,CHF,9910.76,COMPLETED,Internal_System
7cea2045-c268-483e-a32f-2e63b7fddd71,2024-01-17,USD,3702.59,COMPLETED,Internal_System
9e11d2cd-0930-4ef6-8a80-068ddf547e50,2024-01-30,GBP,3935.42,COMPLETED,Internal_System
af34cf65-a193-44b2-bc19-e71d118405ad,2024-01-25,GBP,6821.09,COMPLETED,Internal_System
3a3c8a71-ff57-4e2b-8991-ab9bebc2026f,2024-01-02,GBP,752.53,COMPLETED,Internal_System
fa745761-6f18-4108-9723-199dbf2c14a0,2024-01-04,CHF,2913.06,COMPLETED,Internal_System
b4323070-a23d-4c2f-82a7-96891933918c,2024-01-24,USD,3400.28,COMPLETED,Internal_System
2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,2024-01-19,USD,9175.79,COMPLETED,Internal_System
0769165f-e746-4cb9-8ca9-cf07b1aa0f6a,2024-01-10,CHF,1376.62,COMPLETED,Internal_System
0e5dd462-cbd0-4ef2-930a-37df0bc61066,2024-01-10,CHF,6470.58,COMPLETED,Internal_System
6e417d47-5ff5-45ea-9bc4-40f14b1a269b,2024-01-11,USD,6734.15,COMPLETED,Internal_System
697c3923-87fa-441a-be83-b91f25440fe0,2024-01-21,CHF,5134.04,COMPLETED,Internal_System
2e183554-cae2-4e66-ae8a-781390e0a95b,2024-01-01,GBP,3157.77,COMPLETED,Internal_System
9c07a751-1437-4509-acd1-586a2b840c67,2024-01-31,USD,3483.15,COMPLETED,Internal_System
aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,2024-01-25,CHF,2000.85,COMPLETED,Internal_System
9549c931-e9af-499d-bf67-1eec3da70577,2024-01-05,USD,863.93,COMPLETED,Internal_System
a34db7c5-760d-4bbb-bb70-b3a124a35cf2,2024-01-22,GBP,8776.29,COMPLETED,Internal_System
aab612c9-415d-474a-b5a6-69814104a8b5,2024-01-20,USD,6012.74,COMPLETED,Internal_System
771ad655-cdfc-4ee0-a61e-de900267deb3,2024-01-05,USD,1890.38,COMPLETED,Internal_System
8beddb12-ad77-482f-89a2-3a89e6b5a92c,2024-01-23,USD,7239.71,COMPLETED,Internal_System
f1faf665-7115-43f3-92e8-9d1028711733,2024-01-02,CHF,3706.56,COMPLETED,Internal_System
4c955f6a-966b-4964-bcd6-bdca5876fd09,2024-01-24,USD,9698.93,COMPLETED,Internal_System
b0b862ef-6c9f-42b9-b647-8986a3917c99,2024-01-20,GBP,7548.67,COMPLETED,Internal_System
4d57d880-d865-469a-b4f3-310340066ff2,2024-01-26,CHF,2416.63,COMPLETED,Internal_System
da743152-627b-41a1-bfd6-f23232ffe294,2024-01-08,GBP,9659.41,COMPLETED,Internal_System
61a11729-3cb9-4350-9b4d-a0fe7bb38605,2024-01-26,CHF,9049.35,COMPLETED,Internal_System
4bbe4aff-9326-4ffd-9be4-bf5192698698,2024-01-07,GBP,6815.24,COMPLETED,Internal_System
059dd55d-4b94-4e30-b303-f438fe2110d0,2024-01-19,CHF,4670.63,COMPLETED,Internal_System
6553867d-a881-4fd3-947d-577bfa5a91ca,2024-01-10,CHF,5078.78,COMPLETED,Internal_System
dd750e98-90e0-495f-8212-b554464458b4,2024-01-14,USD,8187.22,COMPLETED,Internal_System
f93e08d5-bea2-4dfe-873f-6e1baf908e3c,2024-01-26,USD,8742.72,COMPLETED,Internal_System
bec39a37-9b3d-44bd-a91e-314e0c8e29e3,2024-01-02,CHF,8753.76,COMPLETED,Internal_System
e726be23-e776-4886-9534-ee1d7f2984f5,2024-01-25,USD,2800.63,COMPLETED,Internal_System
3ae909fe-cc82-48da-8696-f5e64944051b,2024-01-29,USD,8327.36,COMPLETED,Internal_System
3810ae66-5a31-44cc-8d4b-69a99b689c88,2024-01-03,USD,8185.36,COMPLETED,Internal_System
402913ec-9ef2-493e-b0ac-7d7ba2f963a3,2024-01-29,GBP,9311.67,COMPLETED,Internal_System
c478f6f1-b88e-4318-816d-83edad81f8bd,2024-01-13,GBP,2434.2,COMPLETED,Internal_System
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,2024-01-03,GBP,2322.93,COMPLETED,Internal_System
a0a11839-e745-4704-98df-bc3ca0d4de3d,2024-01-27,GBP,7934.67,COMPLETED,Internal_System
c9e26074-4f16-49a0-8a17-991ea5769411,2024-01-10,CHF,6991.11,COMPLETED,Internal_System
5d678bb1-945e-42e4-888a-93ec70d9c9f8,2024-01-05,CHF,4541.15,COMPLETED,Internal_System
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,2024-01-01,GBP,2234.98,COMPLETED,Internal_System
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,2024-01-05,CHF,1200.75,COMPLETED,Internal_System
c958e75e-21d5-4971-b367-49b52cf6bf75,2024-01-10,USD,3081.4,COMPLETED,Internal_System
5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,2024-01-02,USD,4256.27,COMPLETED,Internal_System
45c45a3e-e9da-484a-8075-9f1f87e5f0fe,2024-01-26,CHF,721.79,COMPLETED,Internal_System
e9ff1cae-41c8-4a8c-aa1f-955ad499da99,2024-01-27,CHF,6007.72,COMPLETED,Internal_System
f7a67b94-7b5a-411a-b1b6-4afed31edf1a,2024-01-01,USD,7213.59,COMPLETED,Internal_System
ded255d0-bf1e-4366-8b8e-63d4ce7607ad,2024-01-10,CHF,115.49,COMPLETED,Internal_System
77e490c7-1d7b-4313-8de2-2f1c56b60afc,2024-01-12,USD,5749.57,COMPLETED,Internal_System
c1101266-2408-46dc-9346-d1a9f6802cdb,2024-01-17,GBP,770.03,COMPLETED,Internal_System
ad238d36-dc32-4c97-b9c1-e262f76c8ede,2024-01-13,CHF,530.99,COMPLETED,Internal_System
65bcc272-fadd-4ea3-aca5-e2fdb966442a,2024-01-13,GBP,2611.14,COMPLETED,Internal_System
8eac0a33-cdf9-44a7-9882-b5c1f79efd70,2024-01-01,GBP,7906.35,COMPLETED,Internal_System
6502d6a2-ca6a-4224-971e-16cc5da36f1b,2024-01-12,USD,7356.12,COMPLETED,Internal_System
1fa382e8-895c-4d99-83b3-8eb403902c5d,2024-01-25,GBP,1420.75,COMPLETED,Internal_System
bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,2024-01-12,GBP,8153.74,COMPLETED,Internal_System
618ae305-95a5-4afa-831d-029fac1e86d8,2024-01-06,CHF,9810.11,COMPLETED,Internal_System
5f18e583-f0b6-483f-a377-f6f1d289f0ab,2024-01-16,USD,8133.83,COMPLETED,Internal_System
78b2b549-3bdb-409e-acc2-16a01bbc91f7,2024-01-03,CHF,466.14,COMPLETED,Internal_System
f1738856-e25d-46eb-9e9a-9f83066803ee,2024-01-26,USD,8869.32,COMPLETED,Internal_System
9c2e58de-ea4e-4617-93f8-382b8fb864e4,2024-01-11,GBP,5202.3,COMPLETED,Internal_System
a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,2024-01-27,CHF,2607.81,COMPLETED,Internal_System
b379cb1e-e8cd-40cc-b6da-3ca0d2e82f38,2024-01-25,USD,2932.5,COMPLETED,Internal_System
1dde7969-6886-43db-a634-8e784d5c55c7,2024-01-28,GBP,2804.84,COMPLETED,Internal_System
0986bbeb-f23e-423d-8b9b-d93423c86d30,2024-01-26,GBP,4425.82,COMPLETED,Internal_System
1dba1267-7e1c-45a1-bef5-18a64dead645,2024-01-13,CHF,8956.91,COMPLETED,Internal_System
899ca782-e323-4d1a-bc1b-dacc18e19331,2024-01-13,GBP,9739.86,COMPLETED,Internal_System
5efa9c5b-7421-4f46-a37e-4b0122bae10e,2024-01-16,CHF,3736.73,COMPLETED,Internal_System
b24cc64f-be3e-4e57-b30a-9e32aba4fc03,2024-01-26,GBP,8031.37,COMPLETED,Internal_System
965befdf-6b4b-4411-8a4a-0e2df22b5b98,2024-01-24,CHF,881.38,COMPLETED,Internal_System
e2aa7a5d-278e-400d-ba02-66efbe055787,2024-01-20,USD,5500.2,COMPLETED,Internal_System
d56ce8ea-1959-4b5a-a7a8-f6366a35df59,2024-01-03,GBP,6643.1,COMPLETED,Internal_System
f065c817-687a-4850-9d9b-62317d45d8ef,2024-01-10,CHF,6065.95,COMPLETED,Internal_System
b0b63bcf-0860-4833-879d-0cdaf396ea37,2024-01-14,USD,6928.67,COMPLETED,Internal_System
71d79665-7181-4dcf-b79e-fc6e5edb0d3c,2024-01-12,CHF,519.32,COMPLETED,Internal_System
5cd8fe1a-dafe-48a9-bc71-e0bef3579560,2024-01-28,GBP,6187.03,COMPLETED,Internal_System
5e09a9ee-af88-4dec-bb1e-143b196f4dfa,2024-01-14,GBP,6430.75,COMPLETED,Internal_System
